x-axis,1,4,4
second,Volt,Volt,Volt
-1.04999995227,2.66406,0.0386562,3.86562
-1.02684995227,2.66406,0.0384609,3.84609
-1.00369995227,2.66406,0.0390469,3.90469
-0.980549952267,2.66406,0.0380703,3.80703
-0.957399952267,2.625,0.0384609,3.84609
-0.934249952267,2.66406,0.0392422,3.92422
-0.911099952267,2.625,0.0392422,3.92422
-0.887949952267,2.625,0.0398281,3.98281
-0.864799952267,2.625,0.0388515,3.88515
-0.841649952267,2.625,0.0388515,3.88515
-0.818499952267,2.625,0.0394375,3.94375
-0.795349952267,2.625,0.0390469,3.90469
-0.772199952267,2.625,0.0400234,4.00234
-0.749049952267,2.58594,0.0406094,4.06094
-0.725899952267,2.58594,0.0404141,4.04141
-0.702749952267,2.58594,0.041,4.1
-0.679599952267,2.58594,0.0396328,3.96328
-0.656449952267,2.58594,0.0398281,3.98281
-0.633299952267,2.58594,0.0406094,4.06094
-0.610149952267,2.58594,0.0406094,4.06094
-0.586999952267,2.54688,0.0411953,4.11953
-0.563849952267,2.54688,0.041,4.1
-0.540699952267,2.54688,0.0417812,4.17812
-0.517549952267,2.54688,0.0423672,4.23672
-0.494399952267,2.54688,0.0413906,4.13906
-0.471249952267,2.54688,0.0421719,4.21719
-0.448099952267,2.54688,0.0421719,4.21719
-0.424949952268,2.54688,0.0423672,4.23672
-0.401799952267,2.54688,0.0431484,4.31484
-0.378649952267,2.50781,0.0427578,4.27578
-0.355499952267,2.50781,0.0423672,4.23672
-0.332349952267,2.54688,0.0423672,4.23672
-0.309199952267,2.50781,0.0423672,4.23672
-0.286049952267,2.50781,0.0431484,4.31484
-0.262899952267,2.50781,0.0429531,4.29531
-0.239749952267,2.50781,0.0437344,4.37344
-0.216599952267,2.50781,0.044125,4.4125
-0.193449952267,2.46875,0.043539,4.3539
-0.170299952267,2.46875,0.0443203,4.43203
-0.147149952267,2.50781,0.0445156,4.45156
-0.123999952267,2.46875,0.0449062,4.49062
-0.100849952268,2.46875,0.0454922,4.54922
-0.0776999522675,2.46875,0.0452969,4.52969
-0.0545499522675,2.97656,0.0558437,5.58437
-0.0313999522675,49.2266,0.185922,18.5922
-0.0082499522675,52.9766,0.0283047,2.83047
0.0149000477325,53.4453,-0.00939065,-0.939065
0.0380500477325,53.6406,-0.0105625,-1.05625
0.0612000477325,53.7188,-0.0101719,-1.01719
0.0843500477325,53.7969,-0.00958595,-0.958595
0.107500047732,53.8359,-0.0101719,-1.01719
0.130650047732,53.8359,-0.0101719,-1.01719
0.153800047732,53.875,-0.0101719,-1.01719
0.176950047732,53.8359,-0.00997657,-0.997657
0.200100047732,53.875,-0.00939065,-0.939065
0.223250047732,53.875,-0.0101719,-1.01719
0.246400047732,53.875,-0.00939065,-0.939065
0.269550047732,53.9141,-0.009,-0.9
0.292700047732,53.9141,-0.00978127,-0.978127
0.315850047732,53.9141,-0.00939065,-0.939065
0.339000047732,53.9141,-0.0101719,-1.01719
0.362150047732,53.9141,-0.00978127,-0.978127
0.385300047732,53.9531,-0.00939065,-0.939065
0.408450047732,53.9141,-0.0103672,-1.03672
0.431600047732,53.9141,-0.0103672,-1.03672
0.454750047732,53.9531,-0.0107578,-1.07578
0.477900047732,53.9141,-0.0111485,-1.11485
0.501050047732,53.9531,-0.0103672,-1.03672
0.524200047732,53.9531,-0.0105625,-1.05625
0.547350047732,53.9141,-0.00997657,-0.997657
0.570500047732,53.9531,-0.00958595,-0.958595
0.593650047732,53.9141,-0.00978127,-0.978127
0.616800047733,53.9531,-0.00939065,-0.939065
0.639950047732,53.9531,-0.00997657,-0.997657
0.663100047732,53.9141,-0.00958595,-0.958595
0.686250047732,53.9531,-0.00958595,-0.958595
0.709400047733,53.9531,-0.00958595,-0.958595
0.732550047732,53.9531,-0.0101719,-1.01719
0.755700047732,53.9531,-0.0105625,-1.05625
0.778850047732,53.9531,-0.00997657,-0.997657
0.802000047733,53.9531,-0.00978127,-0.978127
0.825150047732,53.9531,-0.0107578,-1.07578
0.848300047732,53.9531,-0.0105625,-1.05625
0.871450047732,53.9531,-0.0113438,-1.13438
0.894600047732,53.9531,-0.0111485,-1.11485
0.917750047732,53.9531,-0.0105625,-1.05625
0.940900047732,53.9531,-0.0105625,-1.05625
0.964050047732,53.9531,-0.00997657,-0.997657
0.987200047733,53.9922,-0.00978127,-0.978127
1.01035004773,53.9531,-0.00978127,-0.978127
1.03350004773,53.9531,-0.00958595,-0.958595
1.05665004773,53.9531,-0.0103672,-1.03672
1.07980004773,53.9531,-0.0101719,-1.01719
1.10295004773,53.9922,-0.00939065,-0.939065
1.12610004773,53.9531,-0.0107578,-1.07578
1.14925004773,53.9531,-0.0103672,-1.03672
1.17240004773,53.9531,-0.0103672,-1.03672
1.19555004773,53.9531,-0.0107578,-1.07578
1.21870004773,53.9531,-0.0101719,-1.01719
1.24185004773,53.9531,-0.0115391,-1.15391
1.26500004773,53.9141,-0.0107578,-1.07578
1.28815004773,53.9531,-0.0103672,-1.03672
1.31130004773,53.9531,-0.0107578,-1.07578
1.33445004773,53.9531,-0.00997657,-0.997657
1.35760004773,53.9531,-0.0101719,-1.01719
1.38075004773,53.9531,-0.00978127,-0.978127
1.40390004773,53.9531,-0.00997657,-0.997657
1.42705004773,53.9531,-0.0101719,-1.01719
1.45020004773,53.9531,-0.00978127,-0.978127
1.47335004773,53.9531,-0.0103672,-1.03672
1.49650004773,53.9531,-0.00958595,-0.958595
1.51965004773,53.9531,-0.0103672,-1.03672
1.54280004773,53.9531,-0.0117344,-1.17344
1.56595004773,53.9531,-0.0111485,-1.11485
1.58910004773,53.9531,-0.0105625,-1.05625
1.61225004773,53.9141,-0.00997657,-0.997657
1.63540004773,53.9531,-0.00978127,-0.978127
1.65855004773,53.9141,-0.0111485,-1.11485
1.68170004773,53.9141,-0.0105625,-1.05625
1.70485004773,53.9531,-0.0101719,-1.01719
1.72800004773,53.9531,-0.0101719,-1.01719
1.75115004773,53.9531,-0.00997657,-0.997657
1.77430004773,53.9531,-0.0103672,-1.03672
1.79745004773,53.9531,-0.00958595,-0.958595
1.82060004773,53.9922,-0.00939065,-0.939065
1.84375004773,53.9531,-0.00978127,-0.978127
1.86690004773,53.9531,-0.00939065,-0.939065
1.89005004773,53.9531,-0.0101719,-1.01719
1.91320004773,53.9531,-0.00978127,-0.978127
1.93635004773,53.9922,-0.0101719,-1.01719
1.95950004773,53.9531,-0.0107578,-1.07578
1.98265004773,53.9531,-0.0103672,-1.03672
2.00580004773,53.9531,-0.0111485,-1.11485
2.02895004773,53.9531,-0.0111485,-1.11485
2.05210004773,53.9531,-0.0103672,-1.03672
2.07525004773,53.9531,-0.0107578,-1.07578
2.09840004773,53.9531,-0.0101719,-1.01719
2.12155004773,53.9531,-0.0103672,-1.03672
2.14470004773,53.9531,-0.0103672,-1.03672
2.16785004773,53.9531,-0.00978127,-0.978127
2.19100004773,53.9531,-0.0105625,-1.05625
2.21415004773,53.9531,-0.00997657,-0.997657
2.23730004773,53.9531,-0.0101719,-1.01719
2.26045004773,53.9531,-0.0105625,-1.05625
2.28360004773,53.9531,-0.00958595,-0.958595
2.30675004773,53.9531,-0.00978127,-0.978127
2.32990004773,53.9531,-0.00939065,-0.939065
2.35305004773,53.9531,-0.00978127,-0.978127
2.37620004773,53.9531,-0.0101719,-1.01719
2.39935004773,53.9141,-0.00978127,-0.978127
2.42250004773,53.9531,-0.0103672,-1.03672
2.44565004773,53.9141,-0.00997657,-0.997657
2.46880004773,53.9531,-0.00978127,-0.978127
2.49195004773,53.9531,-0.0105625,-1.05625
2.51510004773,53.9531,-0.00997657,-0.997657
2.53825004773,53.9531,-0.0109531,-1.09531
2.56140004773,53.9531,-0.0113438,-1.13438
2.58455004773,53.9531,-0.0101719,-1.01719
2.60770004773,53.9531,-0.0107578,-1.07578
2.63085004773,53.9531,-0.00978127,-0.978127
2.65400004773,53.9531,-0.0101719,-1.01719
2.67715004773,53.9531,-0.0105625,-1.05625
2.70030004773,53.9531,-0.00978127,-0.978127
2.72345004773,53.9531,-0.0101719,-1.01719
2.74660004773,53.9531,-0.00997657,-0.997657
2.76975004773,53.9531,-0.00978127,-0.978127
2.79290004773,53.9531,-0.00997657,-0.997657
2.81605004773,53.9531,-0.00939065,-0.939065
2.83920004773,53.9531,-0.0101719,-1.01719
2.86235004773,53.9531,-0.0101719,-1.01719
2.88550004773,53.9531,-0.00978127,-0.978127
2.90865004773,53.9531,-0.00997657,-0.997657
2.93180004773,53.9141,-0.00958595,-0.958595
2.95495004773,53.9531,-0.0111485,-1.11485
2.97810004773,53.9531,-0.0107578,-1.07578
3.00125004773,53.9531,-0.0103672,-1.03672
3.02440004773,53.9531,-0.0105625,-1.05625
3.04755004773,53.9531,-0.00997657,-0.997657
3.07070004773,53.9531,-0.00997657,-0.997657
3.09385004773,53.9531,-0.0101719,-1.01719
3.11700004773,53.9141,-0.00958595,-0.958595
3.14015004773,53.9531,-0.0101719,-1.01719
3.16330004773,53.9141,-0.00978127,-0.978127
3.18645004773,53.9531,-0.00958595,-0.958595
3.20960004773,53.9141,-0.00997657,-0.997657
3.23275004773,53.9141,-0.00939065,-0.939065
3.25590004773,53.9141,-0.00997657,-0.997657
3.27905004773,53.9141,-0.0113438,-1.13438
3.30220004773,53.9141,-0.0113438,-1.13438
3.32535004773,53.9141,-0.0113438,-1.13438
3.34850004773,53.9141,-0.0107578,-1.07578
3.37165004773,53.9531,-0.0107578,-1.07578
3.39480004773,53.9141,-0.0105625,-1.05625
3.41795004773,53.9141,-0.00958595,-0.958595
3.44110004773,53.9141,-0.0105625,-1.05625
3.46425004773,53.9141,-0.00997657,-0.997657
3.48740004773,53.9141,-0.0107578,-1.07578
3.51055004773,53.9141,-0.0105625,-1.05625
3.53370004773,53.9141,-0.00939065,-0.939065
3.55685004773,53.9141,-0.0101719,-1.01719
3.58000004773,53.9141,-0.0101719,-1.01719
3.60315004773,53.9531,-0.00958595,-0.958595
3.62630004773,53.9141,-0.00997657,-0.997657
3.64945004773,53.9141,-0.00958595,-0.958595
3.67260004773,53.9531,-0.0101719,-1.01719
3.69575004773,53.9141,-0.0101719,-1.01719
3.71890004773,53.9141,-0.00978127,-0.978127
3.74205004773,53.9141,-0.0105625,-1.05625
3.76520004773,53.9141,-0.0103672,-1.03672
3.78835004773,53.9531,-0.0101719,-1.01719
3.81150004773,53.9531,-0.0101719,-1.01719
3.83465004773,53.9531,-0.00997657,-0.997657
3.85780004773,53.9531,-0.0107578,-1.07578
3.88095004773,53.9531,-0.00997657,-0.997657
3.90410004773,53.9531,-0.0101719,-1.01719
3.92725004773,53.9531,-0.0103672,-1.03672
3.95040004773,53.9531,-0.00958595,-0.958595
3.97355004773,53.9922,-0.0105625,-1.05625
3.99670004773,53.9531,-0.0103672,-1.03672
4.01985004773,53.9922,-0.0103672,-1.03672
4.04300004773,53.9531,-0.0105625,-1.05625
4.06615004773,53.9531,-0.00978127,-0.978127
4.08930004773,53.9922,-0.0101719,-1.01719
4.11245004773,53.9531,-0.00997657,-0.997657
4.13560004773,53.9531,-0.00958595,-0.958595
4.15875004773,53.9531,-0.0109531,-1.09531
4.18190004773,53.9531,-0.0103672,-1.03672
4.20505004773,53.9531,-0.0101719,-1.01719
4.22820004773,53.9531,-0.0103672,-1.03672
4.25135004773,53.9531,-0.00997657,-0.997657
4.27450004773,53.9531,-0.0105625,-1.05625
4.29765004773,53.9531,-0.0101719,-1.01719
4.32080004773,53.9531,-0.00997657,-0.997657
4.34395004773,53.9531,-0.0101719,-1.01719
4.36710004773,53.9531,-0.00978127,-0.978127
4.39025004773,53.9531,-0.0105625,-1.05625
4.41340004773,53.9531,-0.00978127,-0.978127
4.43655004773,53.9531,-0.009,-0.9
4.45970004773,53.9531,-0.00997657,-0.997657
4.48285004773,53.9531,-0.00978127,-0.978127
4.50600004773,53.9922,-0.0101719,-1.01719
4.52915004773,53.9531,-0.0101719,-1.01719
4.55230004773,53.9531,-0.0103672,-1.03672
4.57545004773,53.9922,-0.0115391,-1.15391
4.59860004773,53.9531,-0.0105625,-1.05625
4.62175004773,53.9922,-0.0103672,-1.03672
4.64490004773,53.9531,-0.00997657,-0.997657
4.66805004773,53.9531,-0.00978127,-0.978127
4.69120004773,53.9922,-0.0103672,-1.03672
4.71435004773,53.9531,-0.00958595,-0.958595
4.73750004773,53.9922,-0.00997657,-0.997657
4.76065004773,53.9922,-0.0107578,-1.07578
4.78380004773,53.9922,-0.0103672,-1.03672
4.80695004773,53.9922,-0.0103672,-1.03672
4.83010004773,53.9531,-0.00978127,-0.978127
4.85325004773,53.9922,-0.0101719,-1.01719
4.87640004773,53.9922,-0.0109531,-1.09531
4.89955004773,53.9922,-0.0107578,-1.07578
4.92270004773,53.9922,-0.0111485,-1.11485
4.94585004773,53.9531,-0.0103672,-1.03672
4.96900004773,53.9922,-0.00958595,-0.958595
4.99215004773,53.9922,-0.0103672,-1.03672
5.01530004773,53.9531,-0.00958595,-0.958595
5.03845004773,53.9922,-0.0103672,-1.03672
5.06160004773,53.9531,-0.0109531,-1.09531
5.08475004773,53.9531,-0.0103672,-1.03672
5.10790004773,53.9531,-0.0107578,-1.07578
5.13105004773,53.9141,-0.0101719,-1.01719
5.15420004773,53.9531,-0.0101719,-1.01719
5.17735004773,53.9531,-0.0109531,-1.09531
5.20050004773,53.9531,-0.0101719,-1.01719
5.22365004773,53.9531,-0.0103672,-1.03672
5.24680004773,53.7188,-0.00528908,-0.528908
5.26995004773,53.2891,0.0546719,5.46719
5.29310004773,52.5078,0.0785,7.85
5.31625004773,51.6875,0.0814297,8.14297
5.33940004773,50.8672,0.0818203,8.18203
5.36255004773,50.1641,0.0826015,8.26015
5.38570004773,49.4219,0.0831875,8.31875
5.40885004773,48.7188,0.0835781,8.35781
5.43200004773,47.9766,0.0845547,8.45547
5.45515004773,47.2344,0.0843594,8.43594
5.47830004773,46.5313,0.0851406,8.51406
5.50145004773,45.7891,0.0859219,8.59219
5.52460004773,45.0859,0.0857265,8.57265
5.54775004773,44.3438,0.0872891,8.72891
5.57090004773,43.6406,0.0874844,8.74844
5.59405004773,42.8984,0.0880703,8.80703
5.61720004773,42.2344,0.0888516,8.88516
5.64035004773,41.5313,0.0880703,8.80703
5.66350004773,40.8281,0.0896328,8.96328
5.68665004773,40.125,0.090414,9.0414
5.70980004773,39.4609,0.091,9.1
5.73295004773,38.7969,0.0923672,9.23672
5.75610004773,38.0938,0.0925625,9.25625
5.77925004773,37.3906,0.0939297,9.39297
5.80240004773,36.7266,0.0951016,9.51016
5.82555004773,36.0234,0.0952969,9.52969
5.84870004773,35.3594,0.0970547,9.70547
5.87185004773,34.7344,0.0974453,9.74453
5.89500004773,34.0703,0.0984219,9.84219
5.91815004773,33.4453,0.0995937,9.95937
5.94130004773,32.7813,0.0999844,9.99844
5.96445004773,32.1563,0.102133,10.2133
5.98760004773,31.5313,0.102328,10.2328
6.01075004773,30.9063,0.103305,10.3305
6.03390004773,30.3203,0.104086,10.4086
6.05705004773,29.7734,0.104672,10.4672
6.08020004773,29.1875,0.10643,10.643
6.10335004773,28.6016,0.107211,10.7211
6.12650004773,27.9766,0.107211,10.7211
6.14965004773,27.3906,0.108578,10.8578
6.17280004773,26.8047,0.108969,10.8969
6.19595004773,26.1797,0.110727,11.0727
6.21910004773,25.6328,0.112094,11.2094
6.24225004773,25.0078,0.11307,11.307
6.26540004773,24.4219,0.115219,11.5219
6.28855004773,23.875,0.116391,11.6391
6.31170004773,23.2891,0.118344,11.8344
6.33485004773,22.7031,0.120297,12.0297
6.35800004773,22.1172,0.121664,12.1664
6.38115004773,21.6094,0.124594,12.4594
6.40430004773,21.0625,0.125766,12.5766
6.42745004773,20.5156,0.127719,12.7719
6.45060004773,19.9688,0.130453,13.0453
6.47375004773,19.4219,0.132406,13.2406
6.49690004773,18.9141,0.13475,13.475
6.52005004773,18.3672,0.137289,13.7289
6.54320004773,17.8984,0.139633,13.9633
6.56635004773,17.3906,0.143344,14.3344
6.58950004773,16.8828,0.145297,14.5297
6.61265004773,16.375,0.148422,14.8422
6.63580004773,15.9063,0.152133,15.2133
6.65895004773,15.3984,0.154281,15.4281
6.68210004773,14.9297,0.157016,15.7016
6.70525004773,14.4219,0.161117,16.1117
6.72840004773,13.9141,0.165805,16.5805
6.75155004773,13.4063,0.170687,17.0687
6.77470004773,12.8984,0.17518,17.518
6.79785004773,12.3906,0.181234,18.1234
6.82100004773,11.9219,0.185922,18.5922
6.84415004773,11.4141,0.192172,19.2172
6.86730004773,10.9453,0.199594,19.9594
6.89045004773,10.5156,0.20682,20.682
6.91360004773,10.0469,0.216195,21.6195
6.93675004773,9.61719,0.226156,22.6156
6.95990004773,9.14844,0.234359,23.4359
6.98305004773,8.71875,0.22518,22.518
7.00620004773,8.32813,0.20975,20.975
7.02935004773,8.01563,0.197445,19.7445
7.05250004773,7.74219,0.186703,18.6703
7.07565004773,7.50781,0.176742,17.6742
7.09880004773,7.27344,0.169516,16.9516
7.12195004773,7.07813,0.162875,16.2875
7.14510004773,6.92188,0.157211,15.7211
7.16825004773,6.80469,0.152914,15.2914
7.19140004773,6.64844,0.147836,14.7836
7.21455004773,6.53125,0.145102,14.5102
7.23770004773,6.41406,0.141977,14.1977
7.26085004773,6.33594,0.138852,13.8852
7.28400004773,6.25781,0.136508,13.6508
7.30715004773,6.14063,0.133578,13.3578
7.33030004773,6.0625,0.13143,13.143
7.35345004773,5.98438,0.129672,12.9672
7.37660004773,5.90625,0.128305,12.8305
7.39975004773,5.82813,0.127133,12.7133
7.42290004773,5.78906,0.124398,12.4398
7.44605004773,5.75,0.123031,12.3031
7.46920004773,5.67188,0.121469,12.1469
7.49235004773,5.63281,0.119516,11.9516
7.51550004773,5.59375,0.118344,11.8344
7.53865004773,5.51563,0.117758,11.7758
7.56180004773,5.47656,0.116977,11.6977
7.58495004773,5.4375,0.116781,11.6781
7.60810004773,5.39844,0.115805,11.5805
7.63125004773,5.35938,0.115805,11.5805
7.65440004773,5.32031,0.115219,11.5219
7.67755004773,5.32031,0.114242,11.4242
7.70070004773,5.28125,0.114047,11.4047
7.72385004773,5.24219,0.113266,11.3266
7.74700004773,5.20313,0.113852,11.3852
7.77015004773,5.20313,0.113852,11.3852
7.79330004773,5.16406,0.113461,11.3461
7.81645004773,5.125,0.114047,11.4047
7.83960004773,5.125,0.113656,11.3656
7.86275004773,5.08594,0.114242,11.4242
7.88590004773,5.08594,0.115219,11.5219
7.90905004773,5.04688,0.115219,11.5219
7.93220004773,5.00781,0.116,11.6
7.95535004773,5.00781,0.116391,11.6391
7.97850004773,4.96875,0.116977,11.6977
8.00165004773,4.92969,0.117953,11.7953
8.02480004773,4.92969,0.117562,11.7562
8.04795004773,4.89063,0.119711,11.9711
8.07110004773,4.85156,0.121469,12.1469
8.09425004773,4.85156,0.122445,12.2445
8.11740004773,4.8125,0.124594,12.4594
8.14055004773,4.77344,0.125766,12.5766
8.16370004773,4.77344,0.126547,12.6547
8.18685004773,4.73438,0.128109,12.8109
8.21000004773,4.73438,0.130062,13.0062
8.23315004773,4.69531,0.13182,13.182
8.25630004773,4.69531,0.133187,13.3187
8.27945004773,4.65625,0.135531,13.5531
8.30260004773,4.65625,0.13807,13.807
8.32575004773,4.61719,0.139047,13.9047
8.34890004773,4.61719,0.141781,14.1781
8.37205004773,4.57813,0.14393,14.393
8.39520004773,4.57813,0.146078,14.6078
8.41835004773,4.57813,0.148422,14.8422
8.44150004773,4.53906,0.149984,14.9984
8.46465004773,4.53906,0.151937,15.1937
8.48780004773,4.5,0.153695,15.3695
8.51095004773,4.46094,0.155453,15.5453
8.53410004773,4.46094,0.158187,15.8187
8.55725004773,4.46094,0.160336,16.0336
8.58040004773,4.42188,0.162289,16.2289
8.60355004773,4.42188,0.164437,16.4437
8.62670004773,4.38281,0.166586,16.6586
8.64985004773,4.38281,0.169125,16.9125
8.67300004773,4.34375,0.170492,17.0492
8.69615004773,4.34375,0.172836,17.2836
8.71930004773,4.34375,0.174984,17.4984
8.74245004773,4.30469,0.176352,17.6352
8.76560004773,4.30469,0.179086,17.9086
8.78875004773,4.26563,0.180062,18.0062
8.81190004773,4.26563,0.18182,18.182
8.83505004773,4.22656,0.184945,18.4945
8.85820004773,4.22656,0.185922,18.5922
8.88135004773,4.22656,0.18807,18.807
8.90450004773,4.1875,0.189633,18.9633
8.92765004773,4.1875,0.190414,19.0414
8.95080004773,4.1875,0.192953,19.2953
8.97395004773,4.14844,0.193539,19.3539
8.99710004773,4.14844,0.195102,19.5102
9.02025004773,4.10938,0.195297,19.5297
9.04340004773,4.10938,0.196078,19.6078
9.06655004773,4.10938,0.198227,19.8227
9.08970004773,4.07031,0.199203,19.9203
9.11285004773,4.07031,0.200375,20.0375
9.13600004773,4.07031,0.202328,20.2328
9.15915004773,4.03125,0.203109,20.3109
9.18230004773,4.03125,0.203695,20.3695
9.20545004773,4.03125,0.204086,20.4086
9.22860004773,3.99219,0.204867,20.4867
9.25175004773,3.99219,0.210141,21.0141
9.27490004773,3.99219,0.211117,21.1117
9.29805004773,3.95313,0.214242,21.4242
9.32120004773,3.95313,0.216977,21.6977
9.34435004773,3.95313,0.218539,21.8539
9.36750004773,3.95313,0.22225,22.225
9.39065004773,3.91406,0.224789,22.4789
9.41380004773,3.91406,0.227523,22.7523
9.43695004773,3.91406,0.229281,22.9281
9.46010004773,3.875,0.231039,23.1039
9.48325004773,3.875,0.235141,23.5141
9.50640004773,3.875,0.237875,23.7875
9.52955004773,3.875,0.240219,24.0219
9.55270004773,3.83594,0.24393,24.393
9.57585004773,3.83594,0.245883,24.5883
9.59900004773,3.83594,0.248812,24.8812
9.62215004773,3.83594,0.250961,25.0961
9.64530004773,3.83594,0.252719,25.2719
9.66845004773,3.79688,0.255258,25.5258
9.69160004773,3.79688,0.25643,25.643
9.71475004773,3.79688,0.257992,25.7992
9.73790004773,3.79688,0.259555,25.9555
9.76105004773,3.75781,0.260531,26.0531
9.78420004773,3.75781,0.262094,26.2094
9.80735004773,3.75781,0.262875,26.2875
9.83050004773,3.75781,0.263852,26.3852
9.85365004773,3.71875,0.264633,26.4633
9.87680004773,3.71875,0.263852,26.3852
9.89995004773,3.71875,0.264633,26.4633
9.92310004773,3.71875,0.264828,26.4828
9.94625004773,3.67969,0.264437,26.4437
9.96940004773,3.67969,0.171273,17.1273
9.99255004773,3.67969,0.0290859,2.90859
10.0157000477,3.67969,0.0304531,3.04531
10.0388500477,3.67969,0.0314297,3.14297
10.0620000477,3.64063,0.0314297,3.14297
10.0851500477,3.64063,0.0322109,3.22109
10.1083000477,3.64063,0.031625,3.1625
10.1314500477,3.64063,0.0320156,3.20156
10.1546000477,3.60156,0.0320156,3.20156
10.1777500477,3.60156,0.0312344,3.12344
10.2009000477,3.60156,0.0312344,3.12344
10.2240500477,3.60156,0.031625,3.1625
10.2472000477,3.60156,0.0322109,3.22109
10.2703500477,3.5625,0.0326016,3.26016
10.2935000477,3.5625,0.0326016,3.26016
10.3166500477,3.5625,0.0335781,3.35781
10.3398000477,3.5625,0.0333828,3.33828
10.3629500477,3.5625,0.0333828,3.33828
